653	12	0.035743
654	10012	0.017442
654	14	0.017006
655	17	0.073205
656	10012	0.017442
656	32	0.014660
657	10033	0.065632
658	20014	0.010574
659	10014	0.072739
66	10013	0.051441
660	38	0.028197
661	20012	0.025521
661	20025	0.008461
661	40	0.024710
662	10017	0.007568
663	31	0.039244
664	29	0.010458
665	10019	0.017178
665	28	0.069412
666	10014	0.024246
667	10015	0.156438
668	10018	0.032536
669	20017	0.027386
67	10017	0.007568
670	12	0.012714
670	20023	0.019912
670	20035	0.018175
670	22	0.042313
670	32	0.011673
671	10032	0.023146
671	20017	0.019482
671	20020	0.017471
671	20025	0.007359
671	20035	0.018175
672	20014	0.010574
673	10034	0.040496
674	22	0.059479
675	10038	0.053615
676	10023	0.040070
677	22	0.059479
678	10018	0.032536
679	10022	0.013896
679	10035	0.081419
679	15	0.014380
679	20032	0.016423
68	10018	0.032536
680	10017	0.007568
681	31	0.039244
682	10017	0.006762
682	20014	0.009448
683	20013	0.027585
684	17	0.036603
685	20014	0.009448
685	28	0.034706
686	10027	0.023345
686	13	0.082062
686	20016	0.019767
686	20018	0.021664
686	28	0.055266
687	10037	0.066784
688	10016	0.016130
689	20011	0.027792
689	20016	0.042195
689	20017	0.083176
689	20028	0.018410
69	10014	0.024246
690	20039	0.024402
691	20018	0.060907
692	28	0.038843
693	32	0.016408
694	10019	0.019226
695	20014	0.010574
696	20014	0.010574
697	20016	0.027786
698	20024	0.014529
699	10027	0.032816
7	26	0.024719
70	10017	0.022704
700	10017	0.007568
701	10027	0.032816
702	20032	0.021629
703	32	0.016408
704	12	0.047904
704	38	0.050388
705	10016	0.011475
705	10018	0.023146
705	20013	0.019624
705	20037	0.034279
705	30	0.045899
706	10011	0.022759
706	10017	0.005746
706	10019	0.014598
706	10030	0.035248
707	10022	0.013896
707	10024	0.069648
707	20012	0.023692
707	20029	0.011895
708	10033	0.065632
709	20024	0.012982
709	20033	0.013082
71	10021	0.020801
710	20035	0.025548
711	11	0.034294
712	10023	0.040070
713	20	0.070497
713	20015	0.021098
713	20027	0.021732
713	20036	0.021098
714	12	0.017872
715	20018	0.017578
715	20022	0.025255
715	20030	0.019795
715	20032	0.012484
715	20033	0.008451
715	20034	0.038775
715	20036	0.016038
715	20037	0.027813
715	35	0.017720
716	10035	0.047904
716	20040	0.022086
717	20033	0.043923
718	20030	0.034294
719	20033	0.013082
719	20034	0.020007
72	10028	0.016062
720	20040	0.049437
721	20019	0.053987
721	20027	0.025573
722	20015	0.027786
723	20022	0.043755
724	23	0.021507
725	20019	0.120846
726	20037	0.024093
727	20017	0.027386
728	18	0.062404
729	20034	0.022392
73	10028	0.016062
730	10016	0.012247
730	10020	0.020646
730	12	0.013570
730	20033	0.011117
731	10012	0.015967
731	10022	0.014969
731	10033	0.053681
732	20012	0.025521
732	20019	0.049421
732	20025	0.016921
733	10025	0.009476
733	19	0.026774
733	20021	0.039700
733	20024	0.008788
733	20029	0.009476
733	20035	0.030907
733	20038	0.029147
733	25	0.009554
734	20023	0.027990
735	20021	0.065632
736	22	0.053144
736	38	0.025194
737	20013	0.016685
737	20023	0.016931
737	20025	0.006257
737	20029	0.009476
737	20032	0.026166
737	20034	0.027089
737	23	0.013009
737	29	0.006326
738	20033	0.029282
739	20028	0.024246
74	10020	0.027190
740	20025	0.009242
740	29	0.009344
741	20034	0.022392
742	28	0.038843
743	28	0.034706
743	38	0.025194
744	10039	0.067976
745	20015	0.027786
746	10030	0.046423
747	20033	0.014641
748	20035	0.025548
749	10031	0.028838
75	10020	0.072883
75	10022	0.016352
750	10032	0.032536
751	10027	0.032816
752	20033	0.014641
753	10038	0.047904
753	20025	0.009242
754	12	0.017872
755	10035	0.047904
755	12	0.079840
756	10034	0.040496
757	10017	0.006762
757	10031	0.025767
758	20034	0.020007
758	20040	0.022086
759	20022	0.043755
76	10020	0.027190
760	25	0.015795
761	10025	0.015665
762	10018	0.032536
763	20014	0.010574
764	10030	0.046423
765	10030	0.037970
765	20033	0.011975
765	24	0.034983
766	14	0.017006
766	40	0.053987
767	20014	0.010574
768	10017	0.006762
768	10020	0.024294
769	20029	0.031331
77	10035	0.047904
77	10039	0.060736
770	10019	0.017178
770	20037	0.021527
771	10030	0.092845
772	20028	0.024246
773	10023	0.040070
774	10026	0.086515
775	10026	0.043258
776	20034	0.020007
776	20040	0.088343
777	10021	0.018586
777	10031	0.025767
778	10016	0.016130
779	10016	0.016130
78	10025	0.015665
780	35	0.010233
781	10021	0.020801
782	20020	0.020087
782	20024	0.011884
782	26	0.020218
783	10039	0.048358
783	20020	0.017471
783	20024	0.010336
783	20030	0.024397
783	29	0.014879
784	35	0.010233
785	12	0.017872
786	10038	0.043852
786	20025	0.008461
786	20029	0.038438
787	34	0.108762
788	16	0.048649
788	18	0.102082
788	25	0.025838
789	25	0.047386
79	10013	0.051441
790	10012	0.017442
790	10016	0.014412
791	10017	0.020285
791	10027	0.029321
792	10035	0.038142
792	10038	0.038142
792	17	0.026039
792	20034	0.015930
792	23	0.045899
793	14	0.019033
794	10017	0.013524
794	10040	0.139775
795	10040	0.052146
796	14	0.019033
797	10039	0.067976
798	10020	0.022239
798	10028	0.013137
798	20034	0.018315
799	10028	0.014351
799	20031	0.100035
8	13	0.057677
80	10013	0.051441
800	10037	0.066784
801	10030	0.046423
802	10032	0.097607
803	10016	0.013193
803	26	0.020218
803	29	0.008554
804	10039	0.121471
804	20031	0.100035
805	10017	0.006190
805	10029	0.051041
805	20015	0.022726
806	10018	0.029070
806	20024	0.012982
807	20034	0.022392
808	10030	0.046423
809	10021	0.018586
809	10032	0.029070
81	10017	0.007568
810	15	0.037877
811	15	0.018939
812	10027	0.032816
813	10034	0.040496
814	10017	0.012380
814	10034	0.033123
814	20026	0.053681
815	20033	0.014641
816	20023	0.083970
817	20039	0.024402
818	10028	0.016062
819	20023	0.083970
82	10017	0.013524
82	10025	0.013997
820	18	0.187213
821	15	0.018939
822	17	0.036603
823	17	0.036603
824	29	0.010458
825	10021	0.020801
826	20032	0.021629
827	10021	0.020801
828	20017	0.033131
828	20019	0.036549
828	20033	0.008856
828	20035	0.015454
828	20040	0.014952
828	22	0.035978
828	23	0.013009
828	35	0.006190
829	10014	0.024246
83	10012	0.019521
830	12	0.053615
831	14	0.057100
832	10012	0.019521
833	10025	0.027993
833	10028	0.014351
834	10016	0.014412
834	10021	0.018586
835	19	0.044264
836	17	0.036603
837	20033	0.014641
838	10012	0.019521
839	10016	0.016130
84	10020	0.048589
84	10022	0.032704
840	12	0.015968
840	20040	0.022086
841	10017	0.007568
842	10016	0.016130
843	31	0.117732
844	10021	0.020801
845	10017	0.007568
846	24	0.042771
847	10022	0.018301
848	10025	0.022288
848	10026	0.030773
848	10039	0.048358
848	10040	0.037097
848	32	0.011673
849	10019	0.017178
849	23	0.038432
85	10012	0.019521
850	20040	0.024719
851	10022	0.014969
851	10028	0.013137
851	35	0.008370
852	10017	0.004179
852	10023	0.022125
852	10028	0.008869
852	10031	0.015924
852	10037	0.036876
852	10039	0.037534
852	20040	0.013649
852	24	0.011809
852	29	0.023098
852	40	0.016682
853	20040	0.049437
854	25	0.015795
855	10016	0.016130
856	20012	0.031202
857	10017	0.006762
857	20014	0.009448
858	10017	0.005746
858	20016	0.021098
858	20035	0.019398
858	38	0.021410
859	38	0.028197
86	10030	0.046423
860	34	0.108762
861	20024	0.011884
861	20025	0.008461
861	20036	0.022726
862	20033	0.014641
863	20040	0.024719
864	10028	0.016062
865	26	0.098874
866	23	0.019216
866	26	0.022086
867	35	0.010233
868	10011	0.026781
868	10017	0.006762
869	20036	0.027786
87	10014	0.024246
870	20038	0.048186
871	20019	0.045879
871	20028	0.018410
871	20039	0.018528
871	22	0.045162
872	10012	0.019521
873	20032	0.064886
874	10013	0.051441
875	10030	0.031145
875	20	0.062290
875	20014	0.007094
875	20029	0.021020
875	20030	0.023008
875	21	0.141883
876	10027	0.029321
876	10039	0.060736
877	10016	0.012247
877	10019	0.014598
877	20032	0.016423
877	20033	0.011117
878	10018	0.032536
879	20012	0.025521
879	20027	0.023410
879	20036	0.045453
88	10016	0.016130
880	10016	0.013193
880	10017	0.006190
880	10028	0.013137
881	10027	0.032816
882	20017	0.027386
883	10025	0.012813
883	25	0.012919
883	29	0.008554
884	20035	0.045654
884	20037	0.021527
885	20013	0.027585
886	10017	0.006190
886	20025	0.008461
886	20030	0.028050
887	20025	0.009242
887	21	0.188955
888	13	0.057677
889	15	0.016921
889	20014	0.009448
89	10017	0.007568
890	20029	0.013997
890	32	0.014660
891	29	0.010458
892	10035	0.087705
892	20037	0.019706
892	20040	0.020218
893	15	0.012706
893	20029	0.010510
893	20037	0.016164
893	20039	0.016371
893	23	0.014429
893	29	0.014032
894	10017	0.006762
894	20039	0.021803
895	25	0.015795
896	20018	0.027210
896	36	0.028343
897	20014	0.008649
897	20024	0.011884
897	20034	0.018315
898	10017	0.006762
898	15	0.016921
899	10015	0.028793
899	10017	0.004179
899	10019	0.010616
899	10020	0.015014
899	10030	0.051266
899	15	0.010457
899	20020	0.013561
899	20033	0.016169
899	24	0.011809
899	35	0.011301
9	25	0.015795
90	10025	0.015665
900	35	0.020466
901	10017	0.015136
902	20015	0.027786
903	20011	0.036603
904	20035	0.025548
905	10016	0.014412
905	35	0.009143
906	38	0.056395
907	31	0.117732
908	31	0.039244
909	14	0.095167
91	10020	0.027190
910	23	0.019216
910	26	0.022086
911	23	0.019216
911	25	0.014113
912	23	0.021507
913	14	0.019033
914	20025	0.010344
915	10019	0.019226
916	10038	0.053615
917	19	0.033609
917	24	0.016238
917	25	0.011993
917	26	0.018769
918	25	0.015795
919	10032	0.032536
92	10017	0.007568
920	32	0.016408
921	10019	0.015725
921	10025	0.012813
921	12	0.014617
922	10035	0.043852
922	13	0.047174
922	35	0.016739
923	10021	0.012007
923	10029	0.036020
923	12	0.010316
923	13	0.033291
923	15	0.021863
923	20011	0.042254
923	20024	0.008386
923	20033	0.016902
923	20035	0.014746
924	20013	0.019624
924	20015	0.019767
924	20017	0.019482
924	20024	0.010336
924	22	0.042313
925	20029	0.031331
926	37	0.122796
927	15	0.037877
928	20023	0.027990
929	10017	0.005746
929	20028	0.018410
929	28	0.029494
929	35	0.007770
93	10011	0.029974
930	36	0.031722
931	10032	0.032536
932	24	0.064157
933	20018	0.121813
934	20024	0.012982
934	29	0.009344
935	40	0.030212
936	20025	0.010344
937	20030	0.030641
937	20033	0.013082
938	10017	0.007568
939	39	0.056816
94	10019	0.038451
940	10017	0.007568
941	20023	0.025009
941	20025	0.009242
942	20018	0.030453
943	20025	0.010344
944	16	0.059479
945	17	0.036603
946	10025	0.012813
946	23	0.017590
946	32	0.013420
947	10036	0.115353
948	20014	0.010574
949	20030	0.034294
95	10020	0.027190
950	10011	0.013123
950	10017	0.003313
950	10040	0.022830
950	18	0.027321
950	20012	0.013661
950	20013	0.024154
950	20014	0.004629
950	20015	0.012165
950	20035	0.011185
950	24	0.018726
950	30	0.028247
950	33	0.023809
950	35	0.004480
950	36	0.013888
950	39	0.024875
950	40	0.013227
951	10026	0.038650
951	20018	0.027210
952	10022	0.014969
952	20012	0.025521
952	31	0.032098
953	10028	0.016062
954	18	0.039678
954	23	0.027349
954	24	0.013598
954	25	0.030129
954	26	0.031433
954	29	0.019948
954	32	0.020865
955	17	0.098111
955	28	0.034706
956	25	0.014113
956	33	0.048589
957	29	0.010458
958	29	0.010458
959	10034	0.040496
96	10019	0.019226
960	10018	0.032536
961	20024	0.029058
962	11	0.034294
963	11	0.034294
964	28	0.038843
965	14	0.014452
965	20025	0.023563
965	20035	0.038797
965	20037	0.018293
966	10028	0.014351
966	22	0.053144
967	10034	0.040496
968	32	0.016408
969	10040	0.034985
969	20019	0.040538
969	20025	0.006940
969	20029	0.031530
969	20037	0.032328
969	20039	0.032742
97	10016	0.016130
970	20031	0.091574
970	20038	0.078823
970	20039	0.019958
971	20027	0.028622
972	20018	0.027210
972	36	0.056687
973	36	0.031722
974	25	0.015795
975	10040	0.052146
976	20017	0.027386
977	10024	0.091727
978	10028	0.032124
979	10026	0.035381
979	10028	0.026274
979	10034	0.033123
98	10016	0.016130
980	10034	0.036183
980	10035	0.095808
981	10018	0.024704
981	10028	0.012196
981	20028	0.018410
981	28	0.029494
982	10020	0.027190
983	20039	0.024402
984	20012	0.031202
985	10017	0.007568
986	30	0.064520
987	24	0.021386
988	10028	0.016062
989	10021	0.020801
99	10017	0.007568
990	20033	0.014641
991	20025	0.018485
991	20026	0.058641
992	20025	0.031033
993	10021	0.020801
994	10021	0.020801
995	12	0.017872
996	16	0.059479
997	12	0.017872
998	20034	0.022392
999	10025	0.011144
999	11	0.024397
999	20029	0.011144
999	30	0.045899
999	39	0.080837
